name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
richards,cython,1,10,2467,0.711,8568,0,55% 1% 1% 49%,0.733
richards,python,1,10,2423,1.138,7156,0,99% 3% 1% 3%,1.141
richards,python,1,10,2423,1.121,7084,0,1% 2% 100% 0%,1.123
richards,python,1,10,2423,1.113,7100,0,100% 0% 0% 3%,1.115
richards,pypy,1,10,2423,0.253,1064,0,7% 4% 89% 4%,0.272
richards,pypy,1,10,2423,0.240,1068,0,4% 100% 0% 0%,0.242
richards,pypy,1,10,2423,0.246,1060,0,4% 0% 100% 0%,0.248
richards,ipy,1,10,2423,6.652,63268,0,1% 83% 5% 8%,6.939
richards,ipy,1,10,2423,6.489,63884,0,12% 1% 82% 6%,6.419
richards,ipy,1,10,2423,6.496,63612,0,1% 1% 93% 7%,6.413
richards,micropython,1,10,2434,3.023,4152,0,30% 11% 71% 1%,3.028
richards,micropython,1,10,2434,3.014,4164,0,2% 88% 5% 14%,3.132
richards,micropython,1,10,2434,3.031,4176,0,10% 7% 92% 5%,3.036
richards,nuitka,1,10,2434,0.741,9796,0,8% 100% 0% 3%,0.743
richards,nuitka,1,10,2434,0.747,9696,0,4% 1% 100% 0%,0.749
richards,nuitka,1,10,2434,0.791,9852,0,9% 3% 100% 0%,0.793
richards,jython,1,10,2423,7.184,292192,0,60% 52% 65% 56%,3.101
richards,jython,1,10,2423,6.953,284928,0,65% 56% 40% 61%,3.139
richards,jython,1,10,2423,6.883,298504,0,58% 47% 81% 36%,3.105
richards,python3,1,10,2434,1.089,9104,0,5% 0% 100% 0%,1.091
richards,python3,1,10,2434,1.120,9004,0,5% 0% 100% 1%,1.122
richards,python3,1,10,2434,1.093,9008,0,5% 0% 0% 100%,1.095
richards,graal,1,10,2434,9.817,493172,0,64% 12% 67% 78%,4.599
richards,graal,1,10,2434,11.408,502640,0,13% 71% 68% 77%,5.126
richards,graal,1,10,2434,11.662,507628,0,6% 66% 85% 75%,5.168
richards,python-dev,1,10,2434,1.068,8328,0,10% 9% 11% 100%,1.071
richards,python-dev,1,10,2434,1.031,8200,0,100% 9% 11% 7%,1.079
richards,python-dev,1,10,2434,1.024,8204,0,15% 33% 11% 72%,1.027
spectralnorm,pypy3,5,550,575,2.434,85968,0,44% 42% 74% 38%,1.267
spectralnorm,pypy3,5,550,575,2.371,87500,0,46% 68% 38% 46%,1.246
spectralnorm,pypy3,5,550,575,2.416,85988,0,38% 40% 64% 37%,1.406
spectralnorm,pypy,8,550,594,0.198,980,0,90% 13% 0% 0%,0.226
spectralnorm,pypy,8,550,594,0.196,1088,0,100% 0% 0% 0%,0.207
spectralnorm,pypy,8,550,594,0.197,0,0,5% 100% 0% 5%,0.199
spectralnorm,python3,2,550,394,0.146,0,0,0% 0% 100% 0%,0.148
spectralnorm,python3,2,550,394,0.145,0,0,7% 0% 100% 0%,0.147
spectralnorm,python3,2,550,394,0.143,0,0,13% 100% 0% 0%,0.145
spectralnorm,ipy,8,550,594,3.976,57520,0,0% 63% 8% 24%,4.161
spectralnorm,ipy,8,550,594,3.986,61472,0,92% 0% 1% 1%,4.177
spectralnorm,ipy,8,550,594,4.003,57200,0,0% 92% 1% 1%,4.188
spectralnorm,jython,6,550,498,9.961,294640,0,31% 36% 56% 21%,6.897
spectralnorm,jython,6,550,498,9.574,284740,0,43% 37% 27% 33%,6.829
spectralnorm,jython,6,550,498,9.817,290672,0,30% 38% 31% 44%,6.887
spectralnorm,python,6,550,498,2.797,6664,0,2% 2% 100% 2%,2.802
spectralnorm,python,6,550,498,2.799,6720,0,1% 3% 1% 100%,2.802
spectralnorm,python,6,550,498,2.811,6724,0,2% 1% 100% 1%,2.815
spectralnorm,python3,8,550,594,4.618,9036,0,5% 100% 0% 1%,4.623
spectralnorm,python3,8,550,594,4.710,8840,0,5% 100% 1% 0%,4.714
spectralnorm,python3,8,550,594,4.621,8884,0,100% 0% 0% 0%,4.831
spectralnorm,python,2,550,394,0.085,0,0,7% 29% 67% 7%,0.138
spectralnorm,python,2,550,394,0.079,0,0,0% 0% 11% 100%,0.081
spectralnorm,python,2,550,394,0.079,0,0,0% 13% 0% 89%,0.081
spectralnorm,pyston,6,550,498,2.211,27340,0,2% 98% 0% 0%,2.212
spectralnorm,pyston,6,550,498,2.326,27464,0,0% 100% 0% 0%,2.327
spectralnorm,pyston,6,550,498,2.204,27500,0,0% 0% 100% 0%,2.205
spectralnorm,python-dev,5,550,575,8.713,48168,0,93% 90% 93% 89%,2.460
spectralnorm,python-dev,5,550,575,8.643,48248,0,92% 92% 91% 90%,2.449
spectralnorm,python-dev,5,550,575,8.797,48304,0,92% 92% 89% 92%,2.483
spectralnorm,python-dev,6,550,498,3.595,7876,0,5% 1% 100% 1%,3.600
spectralnorm,python-dev,6,550,498,3.536,8064,0,95% 1% 6% 1%,3.690
spectralnorm,python-dev,6,550,498,3.537,8012,0,5% 11% 1% 90%,3.542
spectralnorm,pyston,8,550,594,1.726,27432,0,1% 0% 2% 98%,1.728
spectralnorm,pyston,8,550,594,1.690,27440,0,100% 1% 0% 0%,1.691
spectralnorm,pyston,8,550,594,1.693,27568,0,0% 100% 0% 0%,1.694
spectralnorm,pyston,5,550,595,4.746,158316,0,86% 81% 85% 82%,1.426
spectralnorm,pyston,5,550,595,4.790,158188,0,88% 79% 76% 79%,1.489
spectralnorm,pyston,5,550,595,4.816,158392,0,88% 79% 76% 77%,1.503
spectralnorm,pypy3,6,550,498,0.305,996,0,6% 94% 3% 0%,0.321
spectralnorm,pypy3,6,550,498,0.305,976,0,9% 100% 0% 0%,0.307
spectralnorm,pypy3,6,550,498,0.305,1084,0,6% 0% 0% 100%,0.306
spectralnorm,pypy3,8,550,594,0.252,984,0,11% 11% 85% 0%,0.271
spectralnorm,pypy3,8,550,594,0.201,1072,0,5% 0% 5% 95%,0.208
spectralnorm,pypy3,8,550,594,0.202,1092,0,0% 5% 5% 100%,0.208
spectralnorm,nuitka,3,550,642,0.459,38684,0,4% 100% 0% 0%,0.463
spectralnorm,nuitka,3,550,642,0.458,30060,0,9% 100% 0% 0%,0.461
spectralnorm,nuitka,3,550,642,0.459,27032,0,7% 2% 0% 100%,0.462
spectralnorm,python,5,550,595,6.339,41648,0,92% 92% 91% 93%,1.945
spectralnorm,python,5,550,595,6.451,41868,0,95% 91% 92% 93%,1.885
spectralnorm,python,5,550,595,6.381,41668,0,90% 93% 91% 92%,1.836
spectralnorm,pypy,6,550,498,0.245,1088,0,12% 100% 0% 0%,0.247
spectralnorm,pypy,6,550,498,0.245,976,0,4% 100% 4% 0%,0.247
spectralnorm,pypy,6,550,498,0.255,1092,0,7% 100% 4% 8%,0.257
spectralnorm,nuitka,6,550,498,4.437,10184,0,5% 64% 1% 37%,4.441
spectralnorm,nuitka,6,550,498,3.448,10224,0,5% 100% 1% 0%,3.452
spectralnorm,nuitka,6,550,498,3.505,10456,0,5% 68% 1% 32%,3.509
spectralnorm,python-dev,8,550,594,4.233,7928,0,5% 100% 1% 1%,4.238
spectralnorm,python-dev,8,550,594,4.282,7820,0,5% 0% 100% 1%,4.286
spectralnorm,python-dev,8,550,594,4.251,7988,0,6% 1% 1% 100%,4.259
spectralnorm,jython,8,550,594,8.366,297264,0,51% 45% 38% 38%,4.870
spectralnorm,jython,8,550,594,8.075,294356,0,43% 34% 60% 31%,4.772
spectralnorm,jython,8,550,594,8.405,294976,0,31% 64% 46% 29%,4.959
spectralnorm,numba,1,550,663,0.923,84664,0,0% 3% 49% 48%,0.924
spectralnorm,numba,1,550,663,0.906,84284,0,0% 0% 0% 100%,0.906
spectralnorm,numba,1,550,663,0.927,83916,0,1% 0% 0% 99%,0.928
spectralnorm,python3,6,550,498,3.710,9080,0,6% 99% 1% 1%,3.716
spectralnorm,python3,6,550,498,3.714,9140,0,46% 0% 57% 1%,3.789
spectralnorm,python3,6,550,498,3.683,9140,0,100% 0% 0% 1%,3.851
spectralnorm,rustpython,6,550,498,152.969,19056,0,17% 18% 71% 19%,153.632
spectralnorm,pyston,2,550,394,0.421,57532,0,0% 10% 83% 12%,0.423
spectralnorm,pyston,2,550,394,0.420,55652,0,2% 0% 0% 100%,0.421
spectralnorm,pyston,2,550,394,0.421,56036,0,0% 0% 0% 100%,0.421
spectralnorm,nuitka,8,550,594,3.511,10176,0,5% 100% 0% 1%,3.515
spectralnorm,nuitka,8,550,594,3.510,9836,0,5% 100% 1% 1%,3.514
spectralnorm,nuitka,8,550,594,3.560,10168,0,5% 22% 0% 79%,3.564
spectralnorm,pypy,5,550,595,1.514,88188,0,46% 42% 63% 37%,0.849
spectralnorm,pypy,5,550,595,1.526,88444,0,36% 41% 63% 42%,0.862
spectralnorm,pypy,5,550,595,1.567,88324,0,40% 63% 36% 47%,0.888
spectralnorm,python,8,550,594,3.146,6932,0,2% 3% 1% 100%,3.150
spectralnorm,python,8,550,594,3.118,6864,0,1% 2% 100% 1%,3.122
spectralnorm,python,8,550,594,3.157,6796,0,2% 1% 100% 1%,3.162
spectralnorm,ipy,6,550,498,4.352,70740,0,7% 57% 1% 29%,4.610
spectralnorm,ipy,6,550,498,4.342,74580,0,1% 2% 13% 79%,4.585
spectralnorm,ipy,6,550,498,4.451,71112,0,46% 1% 48% 1%,4.622
spectralnorm,graal,8,550,594,1.102,420336,0,5% 14% 100% 13%,0.886
spectralnorm,graal,8,550,594,1.099,420864,0,20% 2% 28% 83%,0.875
spectralnorm,graal,8,550,594,1.100,420668,0,20% 1% 29% 83%,0.877
spectralnorm,python3,3,550,642,0.460,31100,0,4% 2% 100% 2%,0.463
spectralnorm,python3,3,550,642,0.454,35516,0,4% 4% 100% 0%,0.457
spectralnorm,python3,3,550,642,0.455,35596,0,7% 0% 100% 0%,0.457
spectralnorm,micropython,6,550,498,7.291,4504,0,100% 9% 3% 3%,7.306
spectralnorm,micropython,6,550,498,7.198,4472,0,58% 34% 4% 16%,7.296
spectralnorm,micropython,6,550,498,7.231,4472,0,47% 8% 56% 6%,7.245
spectralnorm,graal,6,550,498,9.481,540680,0,8% 62% 84% 43%,4.991
spectralnorm,graal,6,550,498,9.740,560332,0,61% 82% 52% 1%,5.129
spectralnorm,graal,6,550,498,8.148,558040,0,37% 48% 48% 56%,4.488
spectralnorm,nuitka,2,550,394,0.154,0,0,100% 0% 0% 0%,0.179
spectralnorm,nuitka,2,550,394,0.153,0,0,7% 6% 100% 0%,0.154
spectralnorm,nuitka,2,550,394,0.150,0,0,0% 100% 0% 0%,0.151
templates,python3,1,1000,322,1.103,19872,0,5% 2% 98% 0%,1.155
templates,python3,1,1000,322,1.043,19920,0,71% 1% 33% 0%,1.077
templates,python3,1,1000,322,1.027,19980,0,8% 100% 1% 1%,1.030
templates,numba,1,1000,335,1.478,77492,0,88% 11% 1% 2%,1.498
templates,numba,1,1000,335,1.456,77500,0,1% 5% 0% 95%,1.457
templates,numba,1,1000,335,1.462,77320,0,1% 0% 0% 99%,1.462
templates,cython,1,1000,328,1.072,20024,0,10% 10% 8% 96%,1.101
templates,cython,1,1000,328,1.050,19968,0,22% 7% 7% 84%,1.065
templates,cython,1,1000,328,1.044,19852,0,7% 3% 5% 100%,1.047
templates,python,1,1000,307,1.073,15884,0,1% 99% 1% 0%,1.089
templates,python,1,1000,307,1.068,15876,0,0% 2% 2% 99%,1.072
templates,python,1,1000,307,1.090,15876,0,4% 4% 2% 100%,1.093
templates,pyston,1,1000,307,1.856,58356,0,2% 5% 91% 3%,1.866
templates,pyston,1,1000,307,1.854,58092,0,0% 1% 0% 100%,1.856
templates,pyston,1,1000,307,1.846,58360,0,0% 100% 1% 1%,1.847
templates,pypy,1,1000,307,2.899,95308,0,30% 5% 66% 4%,2.985
templates,pypy,1,1000,307,2.793,95444,0,99% 1% 1% 1%,2.956
templates,pypy,1,1000,307,2.948,95124,0,8% 18% 99% 2%,2.974
templates,nuitka,1,1000,322,1.101,19984,0,6% 100% 3% 1%,1.105
templates,nuitka,1,1000,322,1.106,20024,0,5% 0% 0% 100%,1.109
templates,nuitka,1,1000,322,1.113,20124,0,5% 100% 1% 2%,1.116
templates,pypy3,1,1000,322,4.021,107276,0,100% 9% 2% 1%,4.276
templates,pypy3,1,1000,322,3.919,105444,0,15% 11% 2% 89%,3.949
templates,pypy3,1,1000,322,4.289,110616,0,54% 1% 48% 1%,4.424
threadring,python,1,5000000,407,0.553,7068,0,98% 5% 0% 2%,0.555
threadring,python,1,5000000,407,0.546,7052,0,0% 0% 100% 2%,0.548
threadring,python,1,5000000,407,0.545,7060,0,100% 4% 0% 0%,0.546
threadring,pypy3,3,5000000,407,0.167,0,0,5% 5% 89% 0%,0.185
threadring,pypy3,3,5000000,407,0.166,0,0,6% 0% 100% 0%,0.167
threadring,pypy3,3,5000000,407,0.166,0,0,6% 100% 6% 0%,0.167
threadring,cython,1,5000000,419,0.358,1952,0,9% 3% 0% 100%,0.360
threadring,cython,1,5000000,419,0.359,856,0,6% 5% 3% 97%,0.360
threadring,cython,1,5000000,419,0.363,920,0,8% 3% 100% 8%,0.365
threadring,python3,2,5000000,448,33.716,13148,0,23% 33% 26% 44%,24.144
threadring,python3,2,5000000,448,33.680,13136,0,30% 34% 23% 38%,24.202
threadring,python3,2,5000000,448,34.132,13204,0,23% 37% 20% 48%,24.178
threadring,pyston,1,5000000,407,0.803,28536,0,6% 94% 1% 0%,0.805
threadring,pyston,1,5000000,407,0.785,28624,0,0% 100% 0% 1%,0.786
threadring,pyston,1,5000000,407,0.787,28572,0,0% 99% 0% 0%,0.788
threadring,ipy,1,5000000,407,1.946,59312,0,3% 79% 13% 1%,2.036
threadring,ipy,1,5000000,407,1.888,58920,0,2% 21% 62% 8%,2.047
threadring,ipy,1,5000000,407,1.869,63780,0,60% 27% 2% 3%,2.032
threadring,graal,1,5000000,407,2.006,429864,0,19% 34% 69% 12%,1.561
threadring,graal,1,5000000,407,1.973,430092,0,10% 9% 18% 99%,1.533
threadring,graal,1,5000000,407,2.013,429780,0,15% 29% 91% 2%,1.570
threadring,nuitka,2,5000000,448,33.507,14352,0,29% 29% 27% 39%,24.081
threadring,nuitka,2,5000000,448,33.543,14168,0,29% 38% 22% 35%,24.025
threadring,nuitka,2,5000000,448,33.683,14168,0,28% 34% 21% 40%,24.215
threadring,jython,1,5000000,407,4.413,222952,0,63% 72% 60% 48%,1.827
threadring,jython,1,5000000,407,4.636,266428,0,55% 61% 74% 57%,1.882
threadring,jython,1,5000000,407,4.523,270388,0,65% 66% 45% 66%,1.872
threadring,pypy,1,5000000,407,0.148,0,0,11% 0% 0% 81%,0.165
threadring,pypy,1,5000000,407,0.148,0,0,7% 100% 0% 0%,0.150
threadring,pypy,1,5000000,407,0.148,0,0,7% 0% 0% 100%,0.150
threadring,python-dev,2,5000000,448,29.891,12208,0,33% 33% 26% 35%,22.437
threadring,python-dev,2,5000000,448,29.783,12068,0,32% 30% 28% 34%,22.319
threadring,python-dev,2,5000000,448,30.051,12216,0,32% 32% 26% 33%,22.595
threadring,pypy3,1,5000000,407,0.165,0,0,6% 47% 47% 0%,0.183
threadring,pypy3,1,5000000,407,0.163,0,0,11% 0% 0% 94%,0.165
threadring,pypy3,1,5000000,407,0.164,0,0,0% 100% 0% 0%,0.165
threadring,pypy3,2,5000000,448,32.377,73092,0,26% 36% 28% 34%,22.996
threadring,pypy3,2,5000000,448,32.350,73104,0,31% 35% 24% 37%,23.055
threadring,pypy3,2,5000000,448,32.225,73104,0,25% 36% 24% 40%,22.789
threadring,graal,3,5000000,407,2.026,429792,0,18% 19% 99% 2%,1.571
threadring,graal,3,5000000,407,2.033,430252,0,17% 20% 99% 1%,1.585
threadring,graal,3,5000000,407,1.950,429776,0,85% 33% 1% 12%,1.567
threadring,micropython,2,5000000,448,29.137,6440,0,33% 32% 36% 28%,21.514
threadring,micropython,2,5000000,448,29.788,6328,0,39% 34% 37% 32%,22.492
threadring,micropython,2,5000000,448,32.211,6432,0,63% 61% 65% 67%,27.839
threadring,grumpy,1,5000000,407,2.256,8248,0,30% 30% 26% 31%,2.119
threadring,grumpy,1,5000000,407,2.228,8456,0,34% 22% 31% 28%,2.095
threadring,grumpy,1,5000000,407,2.234,7752,0,26% 32% 27% 36%,2.099
