name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nbody,vw,1,5000000,1652,26.466,21952,0,0% 0% 0% 100%,26.476
nbody,vw,1,50000000,1652,263.108,21956,0,0% 0% 0% 100%,263.239
nbody,racket,2,500000,1689,0.752,17248,0,2% 1% 1% 98%,1.296
nbody,racket,2,5000000,1689,5.908,17256,0,0% 0% 1% 100%,5.913
nbody,racket,2,50000000,1689,55.272,17384,0,0% 0% 0% 100%,55.305
nbody,gcc,2,500000,1263,0.224,336,0,0% 0% 4% 100%,0.229
nbody,gcc,2,5000000,1263,2.240,332,0,0% 0% 2% 100%,2.242
nbody,gcc,2,50000000,1263,22.344,336,0,0% 0% 0% 100%,22.355
nbody,csharp,5,500000,1485,0.836,15616,0,1% 1% 1% 100%,0.841
nbody,csharp,5,5000000,1485,3.676,15576,0,0% 0% 1% 100%,3.682
nbody,csharp,5,50000000,1485,32.164,15616,0,0% 0% 0% 100%,32.177
nbody,ats,2,500000,1920,0.208,316,0,0% 5% 0% 95%,0.215
nbody,ats,2,5000000,1920,2.072,320,0,0% 0% 1% 100%,2.075
nbody,ats,2,50000000,1920,20.645,320,0,0% 1% 0% 100%,20.654
nbody,csharp,3,500000,1305,0.744,15260,0,0% 0% 1% 100%,0.747
nbody,csharp,3,5000000,1305,2.812,15336,0,0% 0% 1% 100%,2.818
nbody,csharp,3,50000000,1305,23.520,15400,0,0% 0% 0% 100%,23.530
nbody,php,3,500000,1082,7.220,2588,0,2% 1% 0% 100%,7.227
nbody,php,3,5000000,1082,77.184,2592,0,0% 0% 0% 100%,77.216
nbody,php,3,50000000,1082,770.700,2588,0,0% 0% 0% 100%,771.004
nbody,csharp,6,500000,1289,0.764,15244,0,0% 1% 3% 100%,0.770
nbody,csharp,6,5000000,1289,3.012,15384,0,0% 0% 1% 100%,3.015
nbody,csharp,6,50000000,1289,25.560,15392,0,0% 0% 0% 100%,25.570
nbody,dart,1,500000,1689,0.648,38200,0,2% 0% 3% 99%,0.653
nbody,dart,1,5000000,1689,6.336,38196,0,2% 0% 0% 100%,6.348
nbody,dart,1,50000000,1689,59.368,38204,0,2% 0% 0% 100%,59.445
nbody,gpp,7,500000,1545,0.096,0,0,0% 0% 0% 100%,0.099
nbody,gpp,7,5000000,1545,0.936,332,0,1% 0% 2% 100%,0.941
nbody,gpp,7,50000000,1545,9.380,336,0,0% 0% 0% 100%,9.385
nbody,ocaml,1,500000,1239,0.584,576,0,0% 0% 2% 100%,0.587
nbody,ocaml,1,5000000,1239,5.504,576,0,0% 1% 0% 100%,5.509
nbody,ocaml,1,50000000,1239,47.651,580,0,0% 0% 0% 100%,47.665
nbody,csharp,4,500000,1461,0.832,15544,0,0% 1% 1% 99%,0.837
nbody,csharp,4,5000000,1461,3.720,15516,0,0% 0% 1% 100%,3.725
nbody,csharp,4,50000000,1461,32.636,15556,0,0% 0% 0% 100%,32.651
pidigits,cint,4,2000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,cint,4,6000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,cint,4,10000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,lua,1,2000,522,0.160,0,0,0% 0% 0% 100%,0.164
pidigits,lua,1,6000,522,1.412,1236,0,0% 2% 1% 100%,1.417
pidigits,lua,1,10000,522,4.000,1508,0,0% 1% 0% 100%,4.004
pidigits,lua,5,2000,479,0.104,0,0,0% 0% 9% 100%,0.106
pidigits,lua,5,6000,479,0.872,1188,0,0% 0% 0% 100%,0.874
pidigits,lua,5,10000,479,2.512,1460,0,0% 1% 1% 100%,2.516
pidigits,javasteady,2,2000,983,0.182,17960,0,0% 0% 0% 100%,0.182
pidigits,javasteady,2,6000,983,1.811,27904,0,0% 0% 0% 100%,1.812
pidigits,javasteady,2,10000,983,5.292,35600,0,0% 0% 0% 100%,5.293
pidigits,python3,4,2000,246,0.040,0,0,20% 0% 0% 100%,0.044
pidigits,python3,4,6000,246,0.048,0,0,17% 0% 0% 100%,0.049
pidigits,python3,4,10000,246,0.056,0,0,0% 0% 0% 100%,0.061
pidigits,fpascal,1,2000,3042,1.344,284,0,1% 1% 0% 100%,1.349
pidigits,fpascal,1,6000,3042,13.865,648,0,1% 1% 0% 100%,13.871
pidigits,fpascal,1,10000,3042,41.359,648,0,0% 0% 0% 100%,41.371
pidigits,csharp,3,2000,1026,0.512,14192,0,0% 0% 2% 100%,0.515
pidigits,csharp,3,6000,1026,1.704,15288,0,0% 1% 1% 99%,1.709
pidigits,csharp,3,10000,1026,4.228,15816,0,0% 0% 1% 100%,4.233
pidigits,vw,4,2000,652,0.996,21952,0,4% 0% 0% 96%,1.038
pidigits,vw,4,6000,652,9.405,22480,0,1% 1% 0% 100%,9.427
pidigits,vw,4,10000,652,27.282,177184,0,0% 0% 0% 100%,27.304
pidigits,php,4,2000,384,0.144,0,0,0% 0% 0% 100%,0.147
pidigits,php,4,6000,384,1.028,3152,0,0% 0% 2% 100%,1.031
pidigits,php,4,10000,384,2.800,3580,0,1% 1% 2% 100%,2.803
pidigits,yarv,2,2000,653,0.000,0,-2,0% 0% 0% 100%,0.049
pidigits,yarv,2,6000,653,0.000,0,-2,0% 0% 0% 100%,0.049
pidigits,yarv,2,10000,653,0.000,0,-2,0% 0% 0% 100%,0.049
pidigits,python3,3,2000,520,0.296,284,0,3% 0% 0% 100%,0.301
pidigits,python3,3,6000,520,2.216,5232,0,0% 0% 0% 100%,2.221
pidigits,python3,3,10000,520,6.176,5588,0,1% 0% 0% 100%,6.184
pidigits,ocaml,1,2000,560,0.136,0,0,7% 0% 0% 100%,0.139
pidigits,ocaml,1,6000,560,1.312,3592,0,1% 0% 0% 100%,1.315
pidigits,ocaml,1,10000,560,3.804,5704,0,1% 1% 0% 100%,3.810
pidigits,lua,3,2000,414,0.104,0,0,0% 0% 0% 100%,0.108
pidigits,lua,3,6000,414,0.968,1188,0,0% 2% 1% 100%,0.972
pidigits,lua,3,10000,414,2.784,1596,0,0% 1% 1% 100%,2.786
pidigits,python3,1,2000,242,0.436,4632,0,0% 0% 7% 100%,0.440
pidigits,python3,1,6000,242,4.236,4912,0,1% 0% 0% 100%,4.241
pidigits,python3,1,10000,242,13.384,5232,0,0% 0% 0% 100%,13.391
pidigits,dart,1,2000,359,1.140,38008,0,0% 1% 2% 100%,1.148
pidigits,dart,1,6000,359,10.760,38008,0,0% 1% 0% 100%,10.778
pidigits,dart,1,10000,359,31.192,38012,0,0% 0% 0% 100%,31.234
pidigits,gcc,4,2000,541,0.092,0,0,10% 0% 0% 100%,0.094
pidigits,gcc,4,6000,541,0.912,856,0,0% 0% 1% 100%,0.914
pidigits,gcc,4,10000,541,2.676,1128,0,0% 1% 0% 100%,2.680
pidigits,fsharp,1,2000,513,4.268,43812,0,1% 0% 0% 100%,4.276
pidigits,fsharp,1,6000,513,29.016,45892,0,0% 0% 1% 100%,29.065
pidigits,fsharp,1,10000,513,80.048,48004,0,0% 0% 0% 100%,80.182
pidigits,python3,2,2000,255,0.168,0,0,0% 0% 0% 100%,0.173
pidigits,python3,2,6000,255,1.092,5152,0,2% 0% 1% 100%,1.094
pidigits,python3,2,10000,255,3.056,5408,0,1% 0% 1% 100%,3.059
pidigits,lua,4,2000,745,4.176,828,0,0% 0% 0% 100%,4.180
pidigits,lua,4,6000,745,45.019,1088,0,0% 0% 0% 100%,45.031
pidigits,lua,4,10000,745,135.660,1304,0,0% 0% 0% 100%,135.696
pidigits,javasteady,4,2000,1851,0.674,86716,0,0% 0% 0% 100%,0.674
pidigits,javasteady,4,6000,1851,2.953,108556,0,0% 0% 0% 100%,2.954
pidigits,javasteady,4,10000,1851,6.603,114108,0,0% 0% 0% 100%,6.605
pidigits,perl,2,2000,385,0.540,2752,0,0% 0% 2% 100%,0.543
pidigits,perl,2,6000,385,2.544,3064,0,0% 1% 0% 100%,2.548
pidigits,perl,2,10000,385,5.936,3368,0,0% 0% 0% 100%,5.941
pidigits,yarv,1,2000,518,1.488,10228,0,0% 1% 1% 100%,1.493
pidigits,yarv,1,6000,518,14.108,11516,0,0% 1% 0% 100%,14.133
pidigits,yarv,1,10000,518,40.888,14412,0,0% 0% 0% 100%,40.956
pidigits,jruby,3,2000,242,4.396,367296,0,0% 1% 0% 100%,4.414
pidigits,jruby,3,6000,242,11.889,579840,0,0% 1% 0% 100%,11.918
pidigits,jruby,3,10000,242,25.530,581996,0,0% 0% 0% 100%,25.575
pidigits,lua,2,2000,1144,7.236,848,0,0% 1% 0% 100%,7.240
pidigits,lua,2,6000,1144,73.273,1108,0,0% 0% 0% 100%,73.292
pidigits,lua,2,10000,1144,243.947,1372,0,0% 0% 0% 100%,244.008
pidigits,scala,2,2000,632,2.072,145436,0,0% 0% 0% 100%,2.081
pidigits,scala,2,6000,632,5.772,369480,0,0% 0% 0% 100%,5.787
pidigits,scala,2,10000,632,11.916,419364,0,0% 0% 0% 100%,11.936
pidigits,scala,3,2000,479,2.060,162192,0,0% 1% 0% 100%,2.071
pidigits,scala,3,6000,479,9.777,407644,0,0% 1% 0% 100%,9.811
pidigits,scala,3,10000,479,23.149,439212,0,0% 0% 0% 100%,23.191
pidigits,hipe,2,2000,512,1.012,8616,0,0% 1% 0% 100%,1.019
pidigits,hipe,2,6000,512,7.944,13020,0,0% 0% 0% 100%,7.958
pidigits,hipe,2,10000,512,23.225,15100,0,0% 0% 0% 100%,23.256
pidigits,racket,1,2000,453,0.652,19944,0,0% 2% 2% 100%,0.658
pidigits,racket,1,6000,453,9.656,109428,0,0% 0% 0% 100%,9.672
pidigits,racket,1,10000,453,28.420,110776,0,0% 1% 0% 100%,28.468
pidigits,ats,3,2000,1154,0.096,0,0,0% 0% 0% 100%,0.098
pidigits,ats,3,6000,1154,0.932,856,0,0% 0% 1% 100%,0.934
pidigits,ats,3,10000,1154,2.736,1124,0,0% 0% 0% 100%,2.739
pidigits,php,1,2000,736,18.320,3188,0,1% 0% 0% 100%,18.331
pidigits,php,1,6000,736,188.552,4356,0,1% 0% 0% 100%,188.647
pidigits,php,1,10000,736,558.376,5620,0,1% 0% 0% 100%,558.642
pidigits,gpp,3,2000,682,0.088,0,0,10% 0% 10% 100%,0.092
pidigits,gpp,3,6000,682,0.912,1188,0,0% 1% 0% 100%,0.915
pidigits,gpp,3,10000,682,2.676,1452,0,0% 0% 1% 100%,2.679
pidigits,ocaml,2,2000,510,0.756,3536,0,0% 0% 1% 100%,0.759
pidigits,ocaml,2,6000,510,8.512,3972,0,0% 0% 1% 100%,8.522
pidigits,ocaml,2,10000,510,16.112,4348,0,0% 0% 0% 100%,16.123
pidigits,ats,2,2000,942,0.096,0,0,9% 0% 0% 100%,0.101
pidigits,ats,2,6000,942,0.936,596,0,0% 2% 1% 100%,0.938
pidigits,ats,2,10000,942,2.728,860,0,0% 1% 0% 100%,2.734
pidigits,ifc,1,2000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,ifc,1,6000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,ifc,1,10000,1768,0.000,1200,-10,0% 1% 0% 100%,23.898
pidigits,csharp,2,2000,856,2.396,40756,0,0% 1% 0% 100%,2.402
pidigits,csharp,2,6000,856,20.628,40232,0,0% 0% 1% 100%,20.660
pidigits,csharp,2,10000,856,58.792,42132,0,0% 0% 0% 100%,58.881
pidigits,java,1,2000,800,1.552,153640,0,0% 1% 1% 100%,1.561
pidigits,java,1,6000,800,9.465,232048,0,0% 0% 0% 100%,9.484
pidigits,java,1,10000,800,26.726,231676,0,0% 0% 0% 100%,26.774
pidigits,clojure,4,2000,1794,11.924,209524,0,0% 0% 0% 100%,11.947
pidigits,clojure,4,6000,1794,14.372,331160,0,0% 0% 0% 100%,14.390
pidigits,clojure,4,10000,1794,17.980,405568,0,0% 0% 0% 100%,18.002
pidigits,perl,3,2000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,perl,3,6000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,perl,3,10000,301,0.000,2752,-10,0% 0% 4% 100%,0.512
pidigits,yarv,3,2000,242,0.716,9444,0,0% 1% 1% 99%,0.720
pidigits,yarv,3,6000,242,6.684,10616,0,0% 1% 1% 100%,6.696
pidigits,yarv,3,10000,242,19.400,13152,0,0% 0% 1% 100%,19.432
pidigits,ifc,2,2000,934,0.092,0,0,9% 0% 0% 100%,0.096
pidigits,ifc,2,6000,934,0.928,948,0,0% 1% 1% 100%,0.934
pidigits,ifc,2,10000,934,2.736,1476,0,0% 1% 1% 100%,2.741
pidigits,perl,1,2000,452,2.444,3708,0,0% 1% 1% 100%,2.450
pidigits,perl,1,6000,452,8.444,4112,0,0% 0% 0% 100%,8.452
pidigits,perl,1,10000,452,16.304,4488,0,0% 0% 0% 100%,16.315
pidigits,lua,8,2000,609,0.060,0,0,0% 0% 0% 86%,0.063
pidigits,lua,8,6000,609,0.392,260,0,0% 3% 3% 100%,0.395
pidigits,lua,8,10000,609,0.972,1204,0,0% 1% 0% 100%,0.974
pidigits,racket,2,2000,1122,0.312,14536,0,0% 0% 2% 98%,0.456
pidigits,racket,2,6000,1122,1.212,17764,0,0% 0% 2% 100%,1.217
pidigits,racket,2,10000,1122,3.056,18056,0,0% 1% 1% 100%,3.062
pidigits,hipe,1,2000,559,0.852,8268,0,0% 1% 1% 100%,0.861
pidigits,hipe,1,6000,559,8.697,13180,0,0% 0% 1% 100%,8.709
pidigits,hipe,1,10000,559,24.822,18260,0,0% 0% 0% 100%,24.852
pidigits,fpascal,2,2000,785,0.128,0,0,0% 0% 0% 93%,0.130
pidigits,fpascal,2,6000,785,1.280,592,0,0% 1% 0% 100%,1.285
pidigits,fpascal,2,10000,785,3.756,856,0,1% 2% 0% 100%,3.760
pidigits,ocaml,3,2000,869,0.452,3796,0,0% 4% 2% 100%,0.454
pidigits,ocaml,3,6000,869,6.412,4056,0,2% 0% 1% 100%,6.418
pidigits,ocaml,3,10000,869,12.528,4536,0,0% 0% 0% 100%,12.538
pidigits,php,2,2000,537,0.244,288,0,4% 0% 4% 100%,0.248
pidigits,php,2,6000,537,1.680,3488,0,1% 0% 1% 99%,1.683
pidigits,php,2,10000,537,4.552,3912,0,0% 0% 0% 100%,4.556
pidigits,java,2,2000,938,0.252,252,0,0% 0% 4% 100%,0.256
pidigits,java,2,6000,938,1.532,15052,0,1% 0% 1% 100%,1.536
pidigits,java,2,10000,938,4.068,16748,0,0% 0% 1% 100%,4.073
pidigits,ghc,4,2000,341,0.116,0,0,0% 0% 8% 100%,0.118
pidigits,ghc,4,6000,341,1.040,4224,0,1% 2% 1% 100%,1.044
pidigits,ghc,4,10000,341,3.064,5284,0,0% 1% 1% 100%,3.070
pidigits,java,3,2000,1826,1.388,31616,0,0% 1% 1% 99%,1.404
pidigits,java,3,6000,1826,3.872,42468,0,0% 1% 0% 100%,3.879
pidigits,java,3,10000,1826,7.332,47440,0,0% 0% 0% 100%,7.340
pidigits,gcc,1,2000,448,0.084,0,0,0% 0% 0% 100%,0.088
pidigits,gcc,1,6000,448,0.856,600,0,0% 0% 3% 100%,0.860
pidigits,gcc,1,10000,448,2.492,860,0,0% 0% 1% 100%,2.495
pidigits,ocaml,4,2000,1481,0.388,352,0,0% 3% 0% 100%,0.393
pidigits,ocaml,4,6000,1481,3.952,1648,0,1% 0% 0% 100%,3.955
pidigits,ocaml,4,10000,1481,11.564,1912,0,0% 0% 0% 100%,11.571
pidigits,perl,4,2000,261,0.484,2756,0,2% 0% 4% 100%,0.490
pidigits,perl,4,6000,261,2.228,3080,0,0% 0% 1% 100%,2.232
pidigits,perl,4,10000,261,5.232,3296,0,1% 0% 0% 100%,5.237
pidigits,php,3,2000,500,0.156,0,0,0% 0% 0% 100%,0.158
pidigits,php,3,6000,500,1.052,3200,0,0% 0% 1% 100%,1.057
pidigits,php,3,10000,500,2.880,3640,0,0% 0% 0% 100%,2.884
pidigits,jruby,1,2000,518,5.784,446084,0,1% 1% 0% 100%,5.799
pidigits,jruby,1,6000,518,21.105,584868,0,0% 1% 1% 100%,21.142
pidigits,jruby,1,10000,518,51.027,590304,0,0% 0% 0% 100%,51.107
pidigits,gnat,2,2000,1254,0.096,0,0,0% 0% 0% 100%,0.097
pidigits,gnat,2,6000,1254,0.916,1536,0,0% 0% 2% 100%,0.919
pidigits,gnat,2,10000,1254,2.676,1804,0,0% 1% 0% 100%,2.682
pidigits,clojure,2,2000,571,13.080,73616,0,0% 0% 1% 100%,13.106
pidigits,clojure,2,6000,571,24.092,79364,0,0% 0% 0% 100%,24.127
pidigits,clojure,2,10000,571,42.700,81760,0,0% 0% 0% 100%,42.761
pidigits,clojure,3,2000,482,15.088,89124,0,0% 0% 0% 100%,15.116
pidigits,clojure,3,6000,482,27.960,81192,0,0% 0% 0% 100%,27.998
pidigits,clojure,3,10000,482,46.684,96224,0,0% 0% 0% 100%,46.752
pidigits,ats,1,2000,671,0.152,0,0,0% 0% 0% 100%,0.154
pidigits,ats,1,6000,671,1.460,752,0,0% 1% 0% 100%,1.464
pidigits,ats,1,10000,671,4.228,1020,0,0% 0% 0% 100%,4.232
pidigits,fsharp,3,2000,903,0.492,14864,0,4% 0% 4% 100%,0.495
pidigits,fsharp,3,6000,903,1.688,15656,0,0% 0% 2% 100%,1.691
pidigits,fsharp,3,10000,903,4.212,15920,0,0% 0% 1% 100%,4.216
pidigits,ifc,3,2000,975,0.100,0,0,0% 0% 0% 100%,0.104
pidigits,ifc,3,6000,975,1.040,1212,0,1% 2% 4% 99%,1.043
pidigits,ifc,3,10000,975,2.852,1476,0,0% 1% 0% 100%,2.858
pidigits,sbcl,2,2000,645,1.172,50184,0,1% 1% 0% 100%,1.178
pidigits,sbcl,2,6000,645,11.224,50184,0,1% 1% 2% 100%,11.245
pidigits,sbcl,2,10000,645,32.668,50184,0,0% 0% 0% 100%,32.727
pidigits,java,4,2000,1808,1.468,30236,0,1% 0% 1% 99%,1.511
pidigits,java,4,6000,1808,3.992,39204,0,1% 0% 0% 100%,3.997
pidigits,java,4,10000,1808,7.412,47008,0,1% 0% 0% 100%,7.421
pidigits,go,4,2000,607,0.304,260,0,0% 3% 6% 97%,0.307
pidigits,go,4,6000,607,2.680,3224,0,0% 1% 1% 100%,2.685
pidigits,go,4,10000,607,7.432,4224,0,0% 0% 0% 100%,7.439
pidigits,gnat,1,2000,1143,0.128,0,0,0% 0% 7% 100%,0.133
pidigits,gnat,1,6000,1143,1.292,1540,0,1% 0% 1% 100%,1.295
pidigits,gnat,1,10000,1143,3.756,1804,0,0% 0% 0% 100%,3.760
pidigits,lua,7,2000,477,0.204,260,0,0% 0% 9% 100%,0.227
pidigits,lua,7,6000,477,1.920,1196,0,0% 1% 1% 100%,1.923
pidigits,lua,7,10000,477,5.512,1464,0,0% 1% 0% 100%,5.518
pidigits,sbcl,1,2000,1073,0.108,0,0,0% 0% 0% 92%,0.112
pidigits,sbcl,1,6000,1073,0.968,4612,0,1% 1% 2% 100%,0.972
pidigits,sbcl,1,10000,1073,2.760,4876,0,0% 1% 0% 100%,2.766
pidigits,scala,1,2000,355,0.000,0,-2,0% 0% 11% 100%,0.083
pidigits,scala,1,6000,355,0.000,0,-2,0% 0% 11% 100%,0.083
pidigits,scala,1,10000,355,0.000,0,-2,0% 0% 11% 100%,0.083
pidigits,scala,4,2000,1125,0.688,21744,0,0% 1% 0% 99%,0.702
pidigits,scala,4,6000,1125,2.052,36920,0,0% 1% 0% 100%,2.057
pidigits,scala,4,10000,1125,4.440,44044,0,0% 0% 0% 100%,4.446
regexdna,go,8,50000,785,0.732,8548,0,1% 1% 0% 100%,0.737
regexdna,go,8,500000,785,7.248,49980,0,0% 0% 2% 100%,7.254
regexdna,go,8,5000000,785,72.176,1084692,0,0% 0% 1% 100%,72.221
regexdna,gpp,3,50000,844,0.316,268,0,3% 0% 3% 100%,0.318
regexdna,gpp,3,500000,844,3.132,17516,0,0% 0% 1% 100%,3.138
regexdna,gpp,3,5000000,844,31.168,174432,0,0% 1% 1% 100%,31.184
regexdna,v8,1,50000,365,0.000,0,-10,0% 0% 0% 100%,0.057
regexdna,v8,1,500000,365,0.000,0,-10,0% 0% 0% 100%,0.057
regexdna,v8,1,5000000,365,0.000,0,-10,0% 0% 0% 100%,0.057
regexdna,gpp,1,50000,648,0.052,0,0,0% 0% 0% 100%,0.055
regexdna,gpp,1,500000,648,0.588,6320,0,0% 0% 2% 100%,0.593
regexdna,gpp,1,5000000,648,5.980,185560,0,0% 1% 1% 100%,5.996
regexdna,csharp,1,50000,624,2.000,22120,0,0% 1% 1% 100%,2.004
regexdna,csharp,1,500000,624,9.004,74460,0,0% 0% 0% 100%,9.013
regexdna,csharp,1,5000000,624,78.848,683472,0,0% 1% 0% 100%,78.901
regexdna,python3,5,50000,424,0.244,276,0,0% 0% 4% 96%,0.248
regexdna,python3,5,500000,424,2.148,11352,0,0% 0% 1% 100%,2.151
regexdna,python3,5,5000000,424,21.129,194612,0,0% 0% 0% 100%,21.143
regexdna,python3,1,50000,478,0.328,21428,0,0% 0% 3% 88%,0.402
regexdna,python3,1,500000,478,2.664,20724,0,0% 1% 1% 100%,2.765
regexdna,python3,1,5000000,478,26.014,244284,0,0% 0% 0% 100%,26.136
regexdna,cint,2,50000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,cint,2,500000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,cint,2,5000000,1099,0.000,0,-2,50% 0% 0% 100%,0.017
regexdna,fpascal,1,50000,1199,0.196,304,0,0% 5% 0% 95%,0.214
regexdna,fpascal,1,500000,1199,2.008,6080,0,0% 1% 0% 100%,2.048
regexdna,fpascal,1,5000000,1199,20.537,124544,0,0% 0% 0% 100%,20.554
regexdna,racket,2,50000,536,0.000,280,-10,0% 0% 7% 100%,0.390
regexdna,racket,2,500000,536,0.000,280,-10,0% 0% 7% 100%,0.390
regexdna,racket,2,5000000,536,0.000,280,-10,0% 0% 7% 100%,0.390
regexdna,perl,4,50000,440,0.736,3024,0,0% 0% 3% 100%,0.742
regexdna,perl,4,500000,440,7.472,11884,0,0% 0% 0% 100%,7.480
regexdna,perl,4,5000000,440,73.336,188720,0,0% 0% 0% 100%,73.371
regexdna,java,5,50000,929,0.908,25528,0,2% 0% 1% 99%,0.923
regexdna,java,5,500000,929,3.408,94468,0,1% 1% 0% 100%,3.419
regexdna,java,5,5000000,929,26.270,719324,0,1% 0% 0% 100%,26.321
regexdna,ocaml,4,50000,1050,0.012,0,0,0% 0% 0% 94%,0.166
regexdna,ocaml,4,500000,1050,0.140,472816,0,0% 1% 1% 100%,1.753
regexdna,ocaml,4,5000000,1050,0.000,0,-2,33% 0% 0% 100%,0.026
regexdna,vw,1,50000,584,3.400,24596,0,0% 0% 0% 100%,3.442
regexdna,vw,1,500000,584,32.094,62084,0,0% 1% 0% 100%,32.139
regexdna,vw,1,5000000,584,321.340,376248,0,0% 0% 0% 100%,321.468
regexdna,perl,2,50000,527,0.304,5228,0,0% 0% 6% 100%,0.344
regexdna,perl,2,500000,527,3.132,58404,0,1% 1% 0% 100%,3.232
regexdna,perl,2,5000000,527,30.884,140068,0,0% 0% 0% 100%,30.915
regexdna,gcc,1,50000,2579,0.052,0,0,0% 0% 0% 83%,0.066
regexdna,gcc,1,500000,2579,0.544,16512,0,0% 0% 4% 100%,0.549
regexdna,gcc,1,5000000,2579,5.464,286748,0,0% 0% 1% 100%,5.479
regexdna,jruby,4,50000,523,0.000,81208,-10,0% 0% 1% 100%,3.997
regexdna,jruby,4,500000,523,0.000,81208,-10,0% 0% 1% 100%,3.997
regexdna,jruby,4,5000000,523,0.000,81208,-10,0% 0% 1% 100%,3.997
regexdna,fsharp,1,50000,639,2.716,35220,0,0% 0% 2% 100%,2.722
regexdna,fsharp,1,500000,639,9.416,124700,0,0% 0% 0% 100%,9.425
regexdna,fsharp,1,5000000,639,73.480,1105868,0,0% 0% 0% 100%,73.521
regexdna,ocaml,2,50000,615,0.160,0,0,0% 0% 0% 100%,0.163
regexdna,ocaml,2,500000,615,1.648,57792,0,2% 1% 0% 100%,1.652
regexdna,ocaml,2,5000000,615,0.000,0,-2,0% 0% 0% 86%,0.068
regexdna,php,2,50000,449,0.352,288,0,3% 0% 3% 97%,0.376
regexdna,php,2,500000,449,3.464,16276,0,0% 0% 1% 100%,3.468
regexdna,php,2,5000000,449,34.576,221252,0,0% 0% 0% 100%,34.597
regexdna,gcc,2,50000,1099,0.256,592,0,0% 4% 4% 96%,0.261
regexdna,gcc,2,500000,1099,2.564,10632,0,0% 1% 1% 100%,2.569
regexdna,gcc,2,5000000,1099,25.648,124688,0,0% 0% 0% 100%,25.662
regexdna,csharp,6,50000,638,2.184,23940,0,0% 0% 1% 100%,2.201
regexdna,csharp,6,500000,638,9.164,50988,0,0% 1% 0% 100%,9.181
regexdna,csharp,6,5000000,638,77.964,318200,0,0% 0% 0% 100%,78.013
regexdna,gcc,4,50000,1525,0.200,260,0,0% 0% 9% 100%,0.224
regexdna,gcc,4,500000,1525,1.960,5592,0,0% 1% 0% 100%,2.054
regexdna,gcc,4,5000000,1525,19.536,81748,0,0% 0% 0% 100%,19.547
regexdna,ats,2,50000,3474,0.276,332,0,0% 0% 7% 100%,0.280
regexdna,ats,2,500000,3474,2.788,22964,0,0% 1% 0% 100%,2.791
regexdna,ats,2,5000000,3474,27.618,226880,0,0% 0% 1% 100%,27.640
regexdna,yarv,1,50000,308,0.652,6572,0,0% 0% 2% 100%,0.656
regexdna,yarv,1,500000,308,6.160,27548,0,0% 1% 0% 100%,6.165
regexdna,yarv,1,5000000,308,59.908,270952,0,0% 0% 1% 100%,59.940
regexdna,ocaml,1,50000,1502,0.156,0,0,0% 0% 0% 100%,0.169
regexdna,ocaml,1,500000,1502,1.656,283012,0,0% 1% 1% 99%,1.679
regexdna,ocaml,1,5000000,1502,0.000,0,-2,14% 0% 0% 100%,0.065
regexdna,hipe,7,50000,1198,0.196,0,0,0% 0% 5% 100%,0.203
regexdna,hipe,7,500000,1198,0.836,25700,0,0% 0% 1% 100%,0.844
regexdna,hipe,7,5000000,1198,7.376,145840,0,0% 1% 0% 100%,7.387
regexdna,gnat,6,50000,3740,0.200,304,0,0% 4% 5% 91%,0.223
regexdna,gnat,6,500000,3740,1.988,10572,0,0% 0% 1% 99%,2.014
regexdna,gnat,6,5000000,3740,19.620,113932,0,0% 1% 0% 100%,19.653
regexdna,fsharp,3,50000,870,2.636,38124,0,0% 1% 2% 100%,2.641
regexdna,fsharp,3,500000,870,9.288,247584,0,0% 0% 0% 100%,9.297
regexdna,fsharp,3,5000000,870,74.532,2406372,0,0% 0% 0% 100%,74.589
regexdna,java,7,50000,1284,0.600,16796,0,2% 0% 2% 98%,0.610
regexdna,java,7,500000,1284,2.692,25920,0,0% 1% 0% 100%,2.696
regexdna,java,7,5000000,1284,22.625,557080,0,0% 0% 0% 100%,22.656
regexdna,dart,1,50000,632,26.844,42344,0,0% 0% 1% 100%,26.868
regexdna,dart,1,500000,632,2657.880,95156,0,0% 0% 0% 100%,2661.734
regexdna,dart,1,5000000,632,0.000,321000,-1,0% 0% 0% 100%,3604.600
regexdna,racket,1,50000,527,0.552,22832,0,0% 0% 2% 100%,0.575
regexdna,racket,1,500000,527,4.156,100320,0,0% 0% 1% 100%,4.231
regexdna,racket,1,5000000,527,40.676,598520,0,0% 0% 0% 100%,40.705
regexdna,scala,3,50000,633,0.000,27160,-2,0% 1% 0% 99%,0.698
regexdna,scala,3,500000,633,0.000,27160,-2,0% 1% 0% 99%,0.698
regexdna,scala,3,5000000,633,0.000,27160,-2,0% 1% 0% 99%,0.698
regexdna,yarv,2,50000,417,0.468,6596,0,0% 0% 2% 100%,0.480
